"State Exports by HS Commodities"
"Current date: 05/19/2016 10:08 PM (Eastern Daylight Time)"
"Measures: Total Value ($US)"
"State: All States"
"Commodity","Country","Time","Total Value ($US)",
"13 Lac; Gums, Resins & Other Vegetable Sap & Extract","Vietnam","2015","4,713,748"
"14 Vegetable Plaiting Materials & Products Nesoi","World Total","2015","32,303,908"
"14 Vegetable Plaiting Materials & Products Nesoi","Algeria","2015","148,847"
"14 Vegetable Plaiting Materials & Products Nesoi","Angola","2015","60,022"
"14 Vegetable Plaiting Materials & Products Nesoi","Argentina","2015","68,462"
"14 Vegetable Plaiting Materials & Products Nesoi","Australia","2015","249,146"
"14 Vegetable Plaiting Materials & Products Nesoi","Austria","2015","13,257"
"14 Vegetable Plaiting Materials & Products Nesoi","Azerbaijan","2015","89,179"
"14 Vegetable Plaiting Materials & Products Nesoi","Bahamas","2015","23,721"
"14 Vegetable Plaiting Materials & Products Nesoi","Barbados","2015","12,769"
"14 Vegetable Plaiting Materials & Products Nesoi","Belgium","2015","188,568"
"14 Vegetable Plaiting Materials & Products Nesoi","Belize","2015","12,538"
"14 Vegetable Plaiting Materials & Products Nesoi","Brazil","2015","24,949"
"14 Vegetable Plaiting Materials & Products Nesoi","British Virgin Islands","2015","5,025"
"14 Vegetable Plaiting Materials & Products Nesoi","Canada","2015","6,899,801"
"14 Vegetable Plaiting Materials & Products Nesoi","Cayman Islands","2015","3,097"
"14 Vegetable Plaiting Materials & Products Nesoi","Chile","2015","9,888"
"14 Vegetable Plaiting Materials & Products Nesoi","China","2015","6,429,949"
"14 Vegetable Plaiting Materials & Products Nesoi","Colombia","2015","414,117"
"14 Vegetable Plaiting Materials & Products Nesoi","Costa Rica","2015","17,900"
"14 Vegetable Plaiting Materials & Products Nesoi","Curacao","2015","3,206"
"14 Vegetable Plaiting Materials & Products Nesoi","Czech Republic","2015","4,027"
"14 Vegetable Plaiting Materials & Products Nesoi","Dominican Republic","2015","8,834"
"14 Vegetable Plaiting Materials & Products Nesoi","Ecuador","2015","97,357"
"14 Vegetable Plaiting Materials & Products Nesoi","Egypt","2015","74,319"
"14 Vegetable Plaiting Materials & Products Nesoi","El Salvador","2015","72,612"
"14 Vegetable Plaiting Materials & Products Nesoi","Fiji","2015","3,766"
"14 Vegetable Plaiting Materials & Products Nesoi","France","2015","332,235"
"14 Vegetable Plaiting Materials & Products Nesoi","Gabon","2015","19,672"
"14 Vegetable Plaiting Materials & Products Nesoi","Germany","2015","521,980"
"14 Vegetable Plaiting Materials & Products Nesoi","Ghana","2015","553,083"
"14 Vegetable Plaiting Materials & Products Nesoi","Guatemala","2015","38,542"
"14 Vegetable Plaiting Materials & Products Nesoi","Guyana","2015","6,054"
"14 Vegetable Plaiting Materials & Products Nesoi","Honduras","2015","49,886"
"14 Vegetable Plaiting Materials & Products Nesoi","Hong Kong","2015","160,749"
"14 Vegetable Plaiting Materials & Products Nesoi","India","2015","24,330"
"14 Vegetable Plaiting Materials & Products Nesoi","Ireland","2015","16,715"
"14 Vegetable Plaiting Materials & Products Nesoi","Israel","2015","21,392"
"14 Vegetable Plaiting Materials & Products Nesoi","Italy","2015","44,840"
"14 Vegetable Plaiting Materials & Products Nesoi","Jamaica","2015","77,314"
"14 Vegetable Plaiting Materials & Products Nesoi","Japan","2015","5,272,347"
"14 Vegetable Plaiting Materials & Products Nesoi","Kazakhstan","2015","4,665"
"14 Vegetable Plaiting Materials & Products Nesoi","Korea, South","2015","2,094,377"
"14 Vegetable Plaiting Materials & Products Nesoi","Kuwait","2015","30,347"
"14 Vegetable Plaiting Materials & Products Nesoi","Malaysia","2015","117,564"
"14 Vegetable Plaiting Materials & Products Nesoi","Mexico","2015","1,033,392"
"14 Vegetable Plaiting Materials & Products Nesoi","Mozambique","2015","32,688"
"14 Vegetable Plaiting Materials & Products Nesoi","Netherlands","2015","696,808"
"14 Vegetable Plaiting Materials & Products Nesoi","New Zealand","2015","21,561"
"14 Vegetable Plaiting Materials & Products Nesoi","Nicaragua","2015","2,960"
"14 Vegetable Plaiting Materials & Products Nesoi","Nigeria","2015","49,490"
"14 Vegetable Plaiting Materials & Products Nesoi","Norway","2015","735,461"
"14 Vegetable Plaiting Materials & Products Nesoi","Oman","2015","88,392"
"14 Vegetable Plaiting Materials & Products Nesoi","Panama","2015","4,454"
"14 Vegetable Plaiting Materials & Products Nesoi","Peru","2015","32,871"
"14 Vegetable Plaiting Materials & Products Nesoi","Philippines","2015","13,618"
"14 Vegetable Plaiting Materials & Products Nesoi","Poland","2015","290,312"
"14 Vegetable Plaiting Materials & Products Nesoi","Qatar","2015","13,904"
"14 Vegetable Plaiting Materials & Products Nesoi","Russia","2015","21,528"
"14 Vegetable Plaiting Materials & Products Nesoi","Saudi Arabia","2015","1,472,113"
"14 Vegetable Plaiting Materials & Products Nesoi","Serbia","2015","7,200"
"14 Vegetable Plaiting Materials & Products Nesoi","Seychelles","2015","21,987"
"14 Vegetable Plaiting Materials & Products Nesoi","Singapore","2015","127,744"
"14 Vegetable Plaiting Materials & Products Nesoi","Spain","2015","1,472,507"
"14 Vegetable Plaiting Materials & Products Nesoi","Sri Lanka","2015","23,760"
"14 Vegetable Plaiting Materials & Products Nesoi","St Kitts and Nevis","2015","3,784"
"14 Vegetable Plaiting Materials & Products Nesoi","Suriname","2015","21,384"
"14 Vegetable Plaiting Materials & Products Nesoi","Sweden","2015","49,494"
"14 Vegetable Plaiting Materials & Products Nesoi","Switzerland","2015","13,417"
"14 Vegetable Plaiting Materials & Products Nesoi","Taiwan","2015","36,940"
"14 Vegetable Plaiting Materials & Products Nesoi","Tanzania","2015","5,244"
"14 Vegetable Plaiting Materials & Products Nesoi","Thailand","2015","13,435"
"14 Vegetable Plaiting Materials & Products Nesoi","Trinidad and Tobago","2015","376,093"
"14 Vegetable Plaiting Materials & Products Nesoi","Turkey","2015","107,731"
"14 Vegetable Plaiting Materials & Products Nesoi","Turks and Caicos Islands","2015","2,742"
"14 Vegetable Plaiting Materials & Products Nesoi","United Arab Emirates","2015","493,666"
"14 Vegetable Plaiting Materials & Products Nesoi","United Kingdom","2015","285,292"
"14 Vegetable Plaiting Materials & Products Nesoi","Venezuela","2015","399,278"
"14 Vegetable Plaiting Materials & Products Nesoi","Vietnam","2015","11,210"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","World Total","2015","3,175,372,070"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Afghanistan","2015","20,965"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Algeria","2015","7,967,397"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Angola","2015","101,429"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Anguilla","2015","116,788"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Antigua and Barbuda","2015","449,560"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Argentina","2015","2,606,068"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Aruba","2015","3,017,055"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Australia","2015","15,880,806"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Azerbaijan","2015","36,130"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Bahamas","2015","7,742,737"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Bahrain","2015","581,345"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Bangladesh","2015","110,693"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Barbados","2015","1,089,244"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Belgium","2015","22,113,613"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Belize","2015","3,646,947"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Benin","2015","3,132,950"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Bermuda","2015","1,484,276"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Bolivia","2015","30,777"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Bosnia and Herzegovina","2015","2,971,397"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Brazil","2015","14,638,876"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","British Virgin Islands","2015","445,526"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Brunei","2015","64,620"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Bulgaria","2015","26,336"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Burkina Faso","2015","744,900"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Burma","2015","75,030"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Burundi","2015","360,531"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Cambodia","2015","242,747"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Cameroon","2015","3,747,060"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Canada","2015","567,706,335"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Cayman Islands","2015","778,088"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Chile","2015","47,457,189"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","China","2015","57,867,073"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Colombia","2015","50,718,708"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Congo (Brazzaville)","2015","54,414"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Congo (Kinshasa)","2015","233,491"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Costa Rica","2015","9,929,659"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Cote d'Ivoire","2015","18,897"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Croatia","2015","483,149"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Curacao","2015","2,110,486"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Cyprus","2015","133,079"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Czech Republic","2015","792,475"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Denmark","2015","20,181,845"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Djibouti","2015","16,389,180"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Dominica","2015","2,656,302"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Dominican Republic","2015","109,836,711"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Ecuador","2015","983,566"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Egypt","2015","47,969,066"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","El Salvador","2015","10,990,940"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Equatorial Guinea","2015","41,726"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Estonia","2015","525,394"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Ethiopia","2015","7,455,824"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Fiji","2015","53,556"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Finland","2015","28,006,710"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","France","2015","10,889,744"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","French Polynesia","2015","44,878"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Gambia","2015","6,000"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Georgia","2015","14,938"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Germany","2015","51,855,502"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Ghana","2015","43,710"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Greece","2015","254,852"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Grenada","2015","256,842"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Guadeloupe","2015","233,615"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Guatemala","2015","59,203,339"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Guinea","2015","3,471"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Guyana","2015","3,013,294"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Haiti","2015","4,591,392"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Honduras","2015","21,489,384"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Hong Kong","2015","19,422,717"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Hungary","2015","207,746"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Iceland","2015","515,188"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","India","2015","4,218,047"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Indonesia","2015","4,342,919"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Iran","2015","3,201,220"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Iraq","2015","250,036"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Ireland","2015","20,700,273"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Israel","2015","6,934,551"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Italy","2015","3,227,955"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Jamaica","2015","26,723,653"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Japan","2015","42,627,460"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Jordan","2015","4,477,667"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Kazakhstan","2015","13,143"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Kenya","2015","6,286,526"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Korea, South","2015","65,901,780"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Kuwait","2015","43,527,231"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Kyrgyzstan","2015","77,910"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Latvia","2015","85,954"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Lebanon","2015","5,497,679"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Liberia","2015","784,081"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Libya","2015","51,248,127"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Lithuania","2015","32,764"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Luxembourg","2015","1,159,409"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Macau","2015","835,859"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Madagascar","2015","635,020"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Malawi","2015","1,270,046"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Malaysia","2015","5,831,794"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Mali","2015","3,183,595"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Malta","2015","145,653"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Marshall Islands","2015","171,525"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Martinique","2015","129,614"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Mauritania","2015","984,894"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Mauritius","2015","42,682"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Mexico","2015","665,151,561"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Micronesia","2015","100,855"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Monaco","2015","172,034"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Mongolia","2015","19,684"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Montserrat","2015","12,373"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Morocco","2015","68,876,827"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Mozambique","2015","3,028,770"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Netherlands","2015","170,228,934"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","New Zealand","2015","2,961,480"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Nicaragua","2015","22,483,290"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Niger","2015","538,501"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Nigeria","2015","12,741,009"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Norway","2015","20,823,337"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Oman","2015","14,387,419"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Pakistan","2015","15,832,344"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Palau","2015","169,800"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Panama","2015","13,098,003"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Paraguay","2015","47,887"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Peru","2015","98,553,359"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Philippines","2015","5,178,747"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Poland","2015","1,241,093"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Portugal","2015","124,166"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Qatar","2015","897,089"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Russia","2015","710,828"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Saudi Arabia","2015","96,866,949"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Senegal","2015","7,396,380"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Sierra Leone","2015","288,091"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Singapore","2015","40,778,510"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Sint Maarten","2015","760,878"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Slovenia","2015","60,171"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Somalia","2015","994,074"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","South Africa","2015","8,383,818"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","South Sudan","2015","1,092,306"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Spain","2015","39,769,532"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Sri Lanka","2015","9,997,035"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","St Kitts and Nevis","2015","265,025"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","St Lucia","2015","872,925"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","St Vincent and the Grenadines","2015","154,521"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Sudan","2015","3,855,574"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Suriname","2015","1,993,221"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Swaziland","2015","96,042"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Sweden","2015","223,632"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Switzerland","2015","1,170,896"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Taiwan","2015","13,244,472"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Tanzania","2015","1,085,319"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Thailand","2015","2,235,303"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Togo","2015","146,512"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Trinidad and Tobago","2015","17,824,448"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Tunisia","2015","45,308,993"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Turkey","2015","49,095,933"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Turks and Caicos Islands","2015","292,208"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Uganda","2015","525,506"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Ukraine","2015","236,472"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","United Arab Emirates","2015","48,635,553"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","United Kingdom","2015","28,078,736"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Uruguay","2015","354,004"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Venezuela","2015","72,524,083"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Vietnam","2015","6,521,398"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Yemen","2015","2,039,437"
"15 Animal Or Vegetable Fats, Oils Etc. & Waxes","Zimbabwe","2015","1,409,378"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","World Total","2015","2,298,522,495"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Afghanistan","2015","75,262"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Albania","2015","20,638"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Algeria","2015","18,797"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Anguilla","2015","111,970"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Antigua and Barbuda","2015","1,419,532"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Argentina","2015","4,508"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Armenia","2015","129,600"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Aruba","2015","3,992,102"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Australia","2015","52,218,027"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Austria","2015","218,000"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Azerbaijan","2015","23,040"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Bahamas","2015","10,826,185"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Bahrain","2015","229,704"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Bangladesh","2015","5,997"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Barbados","2015","3,588,107"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Belgium","2015","1,719,862"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Belize","2015","3,811,393"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Bermuda","2015","4,701,587"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Bolivia","2015","106,457"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Brazil","2015","829,220"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","British Indian Ocean Territories","2015","17,531"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","British Virgin Islands","2015","1,249,704"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Bulgaria","2015","269,380"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Burkina Faso","2015","77,969"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Burma","2015","3,522"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Cambodia","2015","2,688"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Canada","2015","1,039,321,255"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Cayman Islands","2015","1,783,411"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Chile","2015","42,553,446"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","China","2015","77,372,539"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Colombia","2015","24,430,717"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Cook Islands","2015","111,786"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Costa Rica","2015","13,008,910"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Croatia","2015","10,834"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Curacao","2015","2,969,481"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Cyprus","2015","51,918"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Denmark","2015","15,746,761"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Dominica","2015","449,406"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Dominican Republic","2015","19,625,332"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Ecuador","2015","2,766,496"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Egypt","2015","168,484"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","El Salvador","2015","3,866,392"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Equatorial Guinea","2015","83,857"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Estonia","2015","785,565"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Falkland Islands (Islas Malvinas)","2015","6,195"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Fiji","2015","42,305"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Finland","2015","466,261"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","France","2015","7,234,727"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","French Polynesia","2015","1,054,952"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Georgia","2015","130,277"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Germany","2015","16,155,647"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Ghana","2015","11,000"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Greece","2015","3,777"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Grenada","2015","614,625"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Guadeloupe","2015","2,550"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Guatemala","2015","31,120,183"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Guinea-Bissau","2015","104,000"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Guyana","2015","481,458"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Haiti","2015","5,425,430"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Honduras","2015","7,510,560"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Hong Kong","2015","101,841,910"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Hungary","2015","39,161"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Iceland","2015","525,687"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","India","2015","831,434"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Indonesia","2015","10,128,318"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Iraq","2015","107,000"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Ireland","2015","30,597"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Israel","2015","1,770,876"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Italy","2015","2,806,483"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Jamaica","2015","4,282,918"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Japan","2015","159,981,648"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Jordan","2015","145,112"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Kenya","2015","2,704"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Kiribati","2015","27,822"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Korea, North","2015","209,097"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Korea, South","2015","57,855,936"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Kuwait","2015","4,400,262"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","Latvia","2015","880,150"
